"filename", "language", "C", "Markdown", "Shell Script", "YAML", "comment", "blank", "total"
"c:\Users\cripe\Desktop\CRBout\lib\csptr\.travis.yml", "YAML", 0, 0, 0, -19, 0, -2, -21
"c:\Users\cripe\Desktop\CRBout\lib\csptr\README.md", "Markdown", 0, -173, 0, 0, 0, -46, -219
"c:\Users\cripe\Desktop\CRBout\lib\csptr\autogen.sh", "Shell Script", 0, 0, -2, 0, -1, -1, -4
"c:\Users\cripe\Desktop\CRBout\lib\csptr\check\test\array.c", "C", -49, 0, 0, 0, 0, -12, -61
"c:\Users\cripe\Desktop\CRBout\lib\csptr\check\test\misc.c", "C", -26, 0, 0, 0, 0, -4, -30
"c:\Users\cripe\Desktop\CRBout\lib\csptr\check\test\scalar.c", "C", -38, 0, 0, 0, 0, -9, -47
"c:\Users\cripe\Desktop\CRBout\lib\csptr\check\test\shared.c", "C", -23, 0, 0, 0, 0, -6, -29
"c:\Users\cripe\Desktop\CRBout\lib\csptr\check\test\test.c", "C", -21, 0, 0, 0, 0, -6, -27
"c:\Users\cripe\Desktop\CRBout\lib\csptr\check\test\test.h", "C", -9, 0, 0, 0, 0, -5, -14
"c:\Users\cripe\Desktop\CRBout\lib\csptr\check\test\utils.h", "C", -40, 0, 0, 0, 0, -11, -51
"c:\Users\cripe\Desktop\CRBout\lib\csptr\include\csptr\array.h", "C", -23, 0, 0, 0, -23, -8, -54
"c:\Users\cripe\Desktop\CRBout\lib\csptr\include\csptr\smalloc.h", "C", -48, 0, 0, 0, -23, -14, -85
"c:\Users\cripe\Desktop\CRBout\lib\csptr\include\csptr\smart_ptr.h", "C", -59, 0, 0, 0, -23, -10, -92
"c:\Users\cripe\Desktop\CRBout\lib\csptr\src\mman.c", "C", -126, 0, 0, 0, -24, -29, -179
"c:\Users\cripe\Desktop\CRBout\lib\csptr\src\mman.h", "C", -24, 0, 0, 0, -23, -9, -56
"c:\Users\cripe\Desktop\CRBout\src\errors.h", "C", 0, 0, 0, 0, 0, 2, 2
"c:\Users\cripe\Desktop\CRBout\src\main.c", "C", 42, 0, 0, 0, 0, 0, 42
"c:\Users\cripe\Desktop\CRBout\src\rbio.c", "C", -15, 0, 0, 0, 0, -4, -19
"c:\Users\cripe\Desktop\CRBout\src\utils.h", "C", 0, 0, 0, 0, 0, -1, -1
"c:\Users\cripe\Desktop\CRBout\test\test.c", "C", -3, 0, 0, 0, 0, -3, -6
"Total", "-", -462, -173, -2, -19, -117, -178, -951